fnid,trans_count,lodging_count,sport_count,public_count,company_count,hospital_count,business_count,indoor_count,moto_count,govern_count,car_service_count,car_repair_count,car_sale_count,life_count,edu_count,shopping_count,transit_count,road_attach_count,finance_count,attractions_count,food_service_count,cityBranch,cycleway,freeway,innerRoad,mainRoad,notBuiltRoad,sideWalks,subrbanRoad,urbunSecondary
17561.000000000000000,0.191977722693695,0.141395811232390,0.037790473679880,0.000000000000000,0.510805648691486,0.000000000000000,0.077203065002075,0.000000000000000,0.000000000000000,0.000000000000000,0.045318794773213,0.000000000000000,0.000000000000000,0.025993709645785,0.030207189948772,0.000000000000000,0.067474962177922,0.000000000000000,0.000000000000000,0.000000000000000,0.115234219408672,2.241034714338122,0.000000000000000,0.000000000000000,0.046966533717595,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17566.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.047800619365124,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.248867505972228,0.000000000000000,0.000000000000000,0.000000000000000,1.435786650493727,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
18278.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.047800619365124,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.318472605502469,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.292294649007555
19358.000000000000000,0.162725763355510,0.000000000000000,0.095568442850472,0.000000000000000,0.258746136351063,0.000000000000000,0.174360450542091,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.069384630883558,0.616034598691074,0.000000000000000,0.173571638950235,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
5765.000000000000000,1.149167289903057,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.200512339544263,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6481.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.878109730979015,0.641987765610574,0.000000000000000,0.256443775065104,0.000000000000000,0.000000000000000
6501.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.702143274346226,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.200512339544263,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.280021796872901,0.000000000000000,0.000000000000000,0.000000000000000,0.454566228842408,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6831.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6836.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
7902.000000000000000,1.149167289903057,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.520881924642615,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.069243462176948,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
